dialogue_id,sentence_id,speaker,text,is_immoral,types,intensity
618d3567d981761b4ff7f158,618d3567d981761b4ff7f158-1,1,#@인간및인간집단.인물.방송인.남성# 둘째 낳았던데??,False,IMMORAL_NONE,0
618d3567d981761b4ff7f158,618d3567d981761b4ff7f158-2,2,ㅇㅇ 나이가 쉰인데 대단한 듯,False,IMMORAL_NONE,0
618d3567d981761b4ff7f158,618d3567d981761b4ff7f158-3,1,그래도 그 나이에 꼬튜가 보G 잘 들어갔나봐 ㅋㅋ,True,SEXUAL,2.0
615f98bfdcbfe5fa32e18f16,615f98bfdcbfe5fa32e18f16-1,1,게임도 개못하는 놈이 게임 스트리머를 하겠다고 나대네.,True,CENSURE,1.4
615f98bfdcbfe5fa32e18f16,615f98bfdcbfe5fa32e18f16-2,2,요즘 개나 소나 다 스트리머를 하려고 하지.,True,CENSURE,1.6
615f98bfdcbfe5fa32e18f16,615f98bfdcbfe5fa32e18f16-3,1,이게 다 멍청한 스트리머들 빨아주는 사람들 때문에 그러는 거야.,True,CENSURE,1.6
6171904e9d1c76df12ee5f00,6171904e9d1c76df12ee5f00-1,1,저런 못된 것들은 아주 혼쭐을 내줘야 해,False,IMMORAL_NONE,0
6171904e9d1c76df12ee5f00,6171904e9d1c76df12ee5f00-2,2,살 가치도 없는데 그냥 갈아서 가축 사료로 쓰는 게 더 나을 것 같지 않아?,True,"CENSURE,HATE,VIOLENCE",1.6
6171904e9d1c76df12ee5f00,6171904e9d1c76df12ee5f00-3,1,그래도 각각의 사정이 있는 건데 생명을 너무 함부로 말하지 말자,False,IMMORAL_NONE,0
6168e82d9cbb21a3042d2ffd,6168e82d9cbb21a3042d2ffd-1,1,왜 떄리는데 쉬퐉아,True,ABUSE,1.0
6168e82d9cbb21a3042d2ffd,6168e82d9cbb21a3042d2ffd-2,2,맞는 니가 멍텅구리지 ㅋㅋ,True,"ABUSE,CENSURE",1.0
615d9e0157caed0b90fdba44,615d9e0157caed0b90fdba44-1,1,학대를 한 것도 아니고 가난한 것뿐인데 저렇게까지 말을 할까,False,IMMORAL_NONE,0
615d9e0157caed0b90fdba44,615d9e0157caed0b90fdba44-2,2,아주 밥만 오냐오냐하면서 계속 차려주니 밥반찬 투정을 하는거지,False,IMMORAL_NONE,0
615d9e0157caed0b90fdba44,615d9e0157caed0b90fdba44-3,2,저런 버르장머리 없는 애들은 일주일을 굶겨야 지들한테 얼마나 잘했나 깨닫지,True,CENSURE,1.0
615fc36fdcbfe5fa32e728dc,615fc36fdcbfe5fa32e728dc-1,1,아 편돌이들 진짜 왜 이렇게 불쌍하냐 맨날 만취한 아재들 상대해야 되잖아,True,CENSURE,1.6
615fc36fdcbfe5fa32e728dc,615fc36fdcbfe5fa32e728dc-2,2,근데 우리나라 편돌이보다 미국편돌이가 더 불쌍한 거 같지 않냐,True,CENSURE,1.6
615fc36fdcbfe5fa32e728dc,615fc36fdcbfe5fa32e728dc-3,1,아 그러네 거기는 총든 흑인들까지 상대해야되는구나,True,"HATE,CENSURE",1.8
6163b7e0ebf4829a1b365125,6163b7e0ebf4829a1b365125-1,1,너네 어머니 #@인간및인간집단.인물.정치인.남성# 껌딱지,False,IMMORAL_NONE,0
6163b7e0ebf4829a1b365125,6163b7e0ebf4829a1b365125-2,2,응 너네 엄마 #@인간및인간집단.인물.정치인.남성# 노리개,True,"HATE,CENSURE,SEXUAL,ABUSE",1.0
6163b7e0ebf4829a1b365125,6163b7e0ebf4829a1b365125-3,1,너네 어머니 #@인간및인간집단.인물.정치인.남성# 한테 따 먹혔어,True,"SEXUAL,ABUSE",1.0
6163b7e0ebf4829a1b365125,6163b7e0ebf4829a1b365125-4,2,너네 엄마 오피 도 뛰시는 것 같던데 내가 불러서 다독여드릴까?,False,IMMORAL_NONE,0
61529bcbaab10bca18ac7c81,61529bcbaab10bca18ac7c81-1,1,넌 여름을 지나고 나니까 거의 깜둥이 수준으로 까무잡잡해져서 보기 싫음.,True,"DISCRIMINATION,CENSURE",1.0
61529bcbaab10bca18ac7c81,61529bcbaab10bca18ac7c81-2,1,그런 까만 피부에 모자랑 마스크 쓰니까 딱 흑인 범죄자같아 ㅋㅋㅋ,True,"DISCRIMINATION,CENSURE",1.4
61529bcbaab10bca18ac7c81,61529bcbaab10bca18ac7c81-3,2,"그러니까, 내가 봐도 흑인 범죄자같아서 화이트 태닝하고 싶을 정도야.",True,DISCRIMINATION,1.0
61a4d9f5d805d485d832860c,61a4d9f5d805d485d832860c-1,1,나 오늘 아프다고 뻥 까고 조퇴했어.,False,IMMORAL_NONE,0
61a4d9f5d805d485d832860c,61a4d9f5d805d485d832860c-2,2,인간아! 거짓말 좀 작작해!,True,CENSURE,1.0
61a4d9f5d805d485d832860c,61a4d9f5d805d485d832860c-3,2,인성이 쓰레기인 거 티내냐?,True,CENSURE,1.0
616d537a8f7d6569bee359b3,616d537a8f7d6569bee359b3-1,1,살다 보면 욕은 할 수 있지,False,IMMORAL_NONE,0
616d537a8f7d6569bee359b3,616d537a8f7d6569bee359b3-2,1,나는 #@인간및인간집단.인물.정치인.남성# 지지한다,False,IMMORAL_NONE,0
616d537a8f7d6569bee359b3,616d537a8f7d6569bee359b3-3,2,전과범을 왜 지지하냐,False,IMMORAL_NONE,0
616d537a8f7d6569bee359b3,616d537a8f7d6569bee359b3-4,2,#@인간및인간집단.인물.정치인.남성#은 국민들한테 좀 두들겨 맞아야 해,True,"CENSURE,VIOLENCE",1.0
615f98bfdcbfe5fa32e18e2b,615f98bfdcbfe5fa32e18e2b-1,1,아빠 게임 좀 그만해.,False,IMMORAL_NONE,0
615f98bfdcbfe5fa32e18e2b,615f98bfdcbfe5fa32e18e2b-2,2,너도 게임 하면서 왜 나한테만 그러냐.,False,IMMORAL_NONE,0
615f98bfdcbfe5fa32e18e2b,615f98bfdcbfe5fa32e18e2b-3,1,아비가 전형적인 방구석 백수 찐따야 알어?,True,CENSURE,1.6
615f98d2dcbfe5fa32e1fe9c,615f98d2dcbfe5fa32e1fe9c-1,1,술취한 여자들 보면 납치해서 한 번 박고 싶어,True,"DISCRIMINATION,HATE,CENSURE,SEXUAL",1.0
615f98d2dcbfe5fa32e1fe9c,615f98d2dcbfe5fa32e1fe9c-2,1,지들 몸도 못 가누는데 누가 데려가도 모를 듯,True,"HATE,CENSURE,CRIME,SEXUAL",1.4
615f98d2dcbfe5fa32e1fe9c,615f98d2dcbfe5fa32e1fe9c-3,2,납치 당하고 싶어서 꽐라 되는 거 아냐? 응큼한 년들,True,"CRIME,SEXUAL,HATE,CENSURE",1.0
617a72c1a1364b6ac311df3d,617a72c1a1364b6ac311df3d-1,1,페미니즘만 있으면 나라 하나 ㅅㅊ 내는 거 일도 아닌데ㅋㅋ,True,ABUSE,1.0
617a72c1a1364b6ac311df3d,617a72c1a1364b6ac311df3d-2,2,우리도 #@#처럼 여자들 다 줘패야함,False,IMMORAL_NONE,0
617a72c1a1364b6ac311df3d,617a72c1a1364b6ac311df3d-3,2,그렇게 하면 저출산 문제도 해결되고 다 됨,False,IMMORAL_NONE,0
617a72c1a1364b6ac311df3d,617a72c1a1364b6ac311df3d-4,1,종교는 인민의 아편이다라는 말이 있잖아,False,IMMORAL_NONE,0
617a72c1a1364b6ac311df3d,617a72c1a1364b6ac311df3d-5,1,#@#은 뭐다?,False,IMMORAL_NONE,0
617a72c1a1364b6ac311df3d,617a72c1a1364b6ac311df3d-6,1,#@#은 아편 소굴이다,False,IMMORAL_NONE,0
6168e9569cbb21a3042d3172,6168e9569cbb21a3042d3172-1,1,돈좀..줄래?,False,IMMORAL_NONE,0
6168e9569cbb21a3042d3172,6168e9569cbb21a3042d3172-2,2,야이 그지야 좀 기생충 같은기,True,"CENSURE,ABUSE",1.0
6168e9569cbb21a3042d3172,6168e9569cbb21a3042d3172-3,1,그러지 말고 돈좀..,False,IMMORAL_NONE,0
6168e9569cbb21a3042d3172,6168e9569cbb21a3042d3172-4,2,가라..기생충아.. 진짜 그라다 죽는다,True,VIOLENCE,1.0
615d9df057caed0b90fd69ff,615d9df057caed0b90fd69ff-1,1,백신 부작용으로 안맞으시는 분들.. 언젠가는 다 맞아야 하는법이니 어서 맞읍시다!,False,IMMORAL_NONE,0
615d9df057caed0b90fd69ff,615d9df057caed0b90fd69ff-2,2,너나 맞고 뒤져라,True,CENSURE,1.8
61b491fd4d1386f6b3b63265,61b491fd4d1386f6b3b63265-1,1,아 할아버지 댁 갔는데 왜 용돈을 안주시냐 그거 받으러 갔는데,False,IMMORAL_NONE,0
61b491fd4d1386f6b3b63265,61b491fd4d1386f6b3b63265-2,2,ㅋㅋ 할아버지가 니 ATM이냐? 가정교육을 어떻게 받았으면 이렇게 생각을 하냐,False,IMMORAL_NONE,0
61b491fd4d1386f6b3b63265,61b491fd4d1386f6b3b63265-3,2,부모도 쓰레기니까 니도 이런 쓰레기 같은 생각만 쳐하고 사는듯 ㅋㅋㅋ,True,CENSURE,1.6
61b491fd4d1386f6b3b63265,61b491fd4d1386f6b3b63265-4,1,뭐가 문제야 ㅋㅋㅋ 할아버지가 손자 좋아하면 돈 주실수도 있는데 안 주셔서 아쉽다 이말이지,False,IMMORAL_NONE,0
61b491fd4d1386f6b3b63265,61b491fd4d1386f6b3b63265-5,2,니 생각을 되게 좋게 포장하네 ㅋㅋ 난 니가 그렇게 안 살면 좋겠다,False,IMMORAL_NONE,0
61b491fd4d1386f6b3b63265,61b491fd4d1386f6b3b63265-6,1,알았어 이번 건 내가 좀 잘못한 거 같다,False,IMMORAL_NONE,0
615ea65cdcbfe5fa32df82f3,615ea65cdcbfe5fa32df82f3-1,1,일본여성은 역시 끝내주네요 ㅋ,True,SEXUAL,1.4
615ea65cdcbfe5fa32df82f3,615ea65cdcbfe5fa32df82f3-2,2,괜히 그런 작품들이 나오는게 아니죠... 성진국 만만세,True,SEXUAL,1.4
615ea65cdcbfe5fa32df82f3,615ea65cdcbfe5fa32df82f3-3,1,몸매 좋아 가정적이야 서비스까지 최고.. 귀화한다,True,SEXUAL,1.4
6167b2729cbb21a3041d3e70,6167b2729cbb21a3041d3e70-1,1,여기가 좌빨 나와바리냐?,True,HATE,1.0
6167b2729cbb21a3041d3e70,6167b2729cbb21a3041d3e70-2,2,역시 오야붕 마인드.,True,CENSURE,1.0
6167b2729cbb21a3041d3e70,6167b2729cbb21a3041d3e70-3,2,그래봤자 일본 꼬붕,True,CENSURE,1.0
615e6c7adcbfe5fa32dc6dbe,615e6c7adcbfe5fa32dc6dbe-1,1,오징어게임 초록색 츄리닝 뭔지 알지?,False,IMMORAL_NONE,0
615e6c7adcbfe5fa32dc6dbe,615e6c7adcbfe5fa32dc6dbe-2,1,중국이 그거 자기네 나라가 원조라는데 진짜일까??,False,IMMORAL_NONE,0
615e6c7adcbfe5fa32dc6dbe,615e6c7adcbfe5fa32dc6dbe-3,2,ㅋㅋ 개솔이지 코로나도 지들꺼라하지 짱깨들 좋은건 다 지들꺼래 무식이 하늘을 찔러요~,True,"HATE,CENSURE",1.6
61529bcbaab10bca18ac7cc2,61529bcbaab10bca18ac7cc2-1,1,택배 기사들은 더운 여름에도 일하느라 고생하시네.,False,IMMORAL_NONE,0
61529bcbaab10bca18ac7cc2,61529bcbaab10bca18ac7cc2-2,2,"야, 누가 누굴 걱정하냐? ㅋㅋㅋ",True,CENSURE,1.0
61529bcbaab10bca18ac7cc2,61529bcbaab10bca18ac7cc2-3,2,너같이 공부 못하는 애들의 미래 모습이잖아.,True,"DISCRIMINATION,CENSURE",1.0
615f9bacdcbfe5fa32e3367c,615f9bacdcbfe5fa32e3367c-1,1,아니 만나기 싫다는데 왜저렇게 집착이야,True,CENSURE,1.4
615f9bacdcbfe5fa32e3367c,615f9bacdcbfe5fa32e3367c-2,2,저래서 스토커 소리 듣는거지 구질구질하게,True,"CENSURE,CRIME",1.6
615f9bacdcbfe5fa32e3367c,615f9bacdcbfe5fa32e3367c-3,1,야 쟤같은 스토커는 진짜 극악무도한 범죄자야,True,"CENSURE,CRIME",1.6
615da6b957caed0b9001b1ce,615da6b957caed0b9001b1ce-1,1,가슴에 얼굴 파묻고 싶다.,True,SEXUAL,1.8
615da6b957caed0b9001b1ce,615da6b957caed0b9001b1ce-2,2,그거 성희롱이야.,False,IMMORAL_NONE,0
615da6b957caed0b9001b1ce,615da6b957caed0b9001b1ce-3,1,화냥년한테 성희롱하는 것도 범죄냐?,True,"CENSURE,SEXUAL",2.0
615f9ba0dcbfe5fa32e2e1b6,615f9ba0dcbfe5fa32e2e1b6-1,1,"야 이 벌레야, 지금 장난하냐?",True,CENSURE,1.6
615f9ba0dcbfe5fa32e2e1b6,615f9ba0dcbfe5fa32e2e1b6-2,1,생각이 있으면 거기서 그러지 말아야지,True,CENSURE,1.6
615f9ba0dcbfe5fa32e2e1b6,615f9ba0dcbfe5fa32e2e1b6-3,2,뭐라고 했냐,False,IMMORAL_NONE,0
61529bcbaab10bca18ac7a87,61529bcbaab10bca18ac7a87-1,1,저 선수는 달리기가 왜 이렇게 느려?,False,IMMORAL_NONE,0
61529bcbaab10bca18ac7a87,61529bcbaab10bca18ac7a87-2,2,"그러게, 패럴림픽 나가야 할 수준이다 ㅋㅋㅋ",True,"CENSURE,DISCRIMINATION",1.0
61529bcbaab10bca18ac7a87,61529bcbaab10bca18ac7a87-3,1,"야, 장애인도 저 선수보단 빠를 것 같아 ㅋㅋㅋ",True,"DISCRIMINATION,CENSURE",1.6
6184cf697052869c7ead5f84,6184cf697052869c7ead5f84-1,1,오늘 저녁에는 선약이 있어서 안된다.,False,IMMORAL_NONE,0
6184cf697052869c7ead5f84,6184cf697052869c7ead5f84-2,2,오늘 무슨 일이 있는데,False,IMMORAL_NONE,0
6184cf697052869c7ead5f84,6184cf697052869c7ead5f84-3,1,공연 하나 보러간다.,False,IMMORAL_NONE,0
6184cf697052869c7ead5f84,6184cf697052869c7ead5f84-4,2,이 시국에 누구 공연인데?,False,IMMORAL_NONE,0
6184cf697052869c7ead5f84,6184cf697052869c7ead5f84-5,1,#@인간및인간집단.조직및단체.가수그룹.혼성#이라고 잘하는 인디 애들이야,False,IMMORAL_NONE,0
6184cf697052869c7ead5f84,6184cf697052869c7ead5f84-6,2,너 답게 꼭 듣보에 아싸들만 좋아하는 허접한 음악을 듣는구나,True,CENSURE,1.0
615da39857caed0b900001e1,615da39857caed0b900001e1-1,1,저게 의자 위에 올라간 키냐,False,IMMORAL_NONE,0
615da39857caed0b900001e1,615da39857caed0b900001e1-2,1,어렸을 때 덜 먹었나 키가 땅딸보네,True,CENSURE,1.0
615da39857caed0b900001e1,615da39857caed0b900001e1-3,2,같은 남자가 보기에도 찌질해보인다,True,CENSURE,1.0
6152aeacaab10bca18b60f5f,6152aeacaab10bca18b60f5f-1,1,나 재난 지원금 이번에 못 받았다... 월소득만 높은건데 이걸 안주네,False,IMMORAL_NONE,0
6152aeacaab10bca18b60f5f,6152aeacaab10bca18b60f5f-2,2,월소득 높으니까 못 받지 이거 정신 나간 놈이네 ㅋㅋㅋㅋ,True,CENSURE,1.0
6152aeacaab10bca18b60f5f,6152aeacaab10bca18b60f5f-3,2,부자들은 가난도 갖고 싶어 한다더니 딱 그짝이네 정신차려;,True,CENSURE,1.0
615f98d2dcbfe5fa32e200d1,615f98d2dcbfe5fa32e200d1-1,1,남자들 허세에 찌들어서 문신하고 다니는 거 역겨워,True,"CENSURE,DISCRIMINATION,HATE",1.6
615f98d2dcbfe5fa32e200d1,615f98d2dcbfe5fa32e200d1-2,2,몸에 낙서한 거랑 똑같지 지들끼리 찬양하는 꼴 하고는,True,"HATE,CENSURE",1.6
615f98d2dcbfe5fa32e200d1,615f98d2dcbfe5fa32e200d1-3,1,하긴 문신으로 가리기라도 해야지 그래야 좀 봐줄 만 해,True,"HATE,CENSURE",1.6
615483a7e2997f9cde17a219,615483a7e2997f9cde17a219-1,1,순진하게 생긴거 보니 진짜 호갱일거같은데 한번 단물 빨아볼까,True,CENSURE,2.0
615483a7e2997f9cde17a219,615483a7e2997f9cde17a219-2,2,혼자서는 아무것도 못하고 남한테 피해주고 사는 기생충 같은 놈아,True,ABUSE,2.0
615483a7e2997f9cde17a219,615483a7e2997f9cde17a219-3,1,얼씨구 웃기고 있네 당한놈이 바보인거지 이런건,True,CENSURE,2.0
615fb4a1dcbfe5fa32e5cdd4,615fb4a1dcbfe5fa32e5cdd4-1,1,넌 죽을 때까지 쳐 맞아야 정신을 차리겠다.,True,VIOLENCE,1.6
615fb4a1dcbfe5fa32e5cdd4,615fb4a1dcbfe5fa32e5cdd4-2,2,너야말로 피똥쌀 때까지 맞아야지.,True,VIOLENCE,1.8
615fb4a1dcbfe5fa32e5cdd4,615fb4a1dcbfe5fa32e5cdd4-3,1,지금 해보자는 거야?,False,IMMORAL_NONE,0
615fc381dcbfe5fa32e7690e,615fc381dcbfe5fa32e7690e-1,1,기레기들 또 제목으로 어그로만 잔뜩 끄네,True,CENSURE,1.6
615fc381dcbfe5fa32e7690e,615fc381dcbfe5fa32e7690e-2,2,이러고 욕은 가수가 먹지,False,IMMORAL_NONE,0
615fc381dcbfe5fa32e7690e,615fc381dcbfe5fa32e7690e-3,1,기레기들 합법적으로 손가락 키보드로 후려치게 만들어야 함,True,"VIOLENCE,CENSURE",1.8
615fc7b0dcbfe5fa32e87c23,615fc7b0dcbfe5fa32e87c23-1,1,너 보는 사람들 해탈한 표정 안보이지?,True,CENSURE,1.4
615fc7b0dcbfe5fa32e87c23,615fc7b0dcbfe5fa32e87c23-2,2,왜? 며칠 안 씻은 거 말고 괜찮은 거 같은데.,False,IMMORAL_NONE,0
615fc7b0dcbfe5fa32e87c23,615fc7b0dcbfe5fa32e87c23-3,1,너 시각장애 있지? 안경을 쓰라고.,True,HATE,1.4
614f4b9bd7758ce978593752,614f4b9bd7758ce978593752-1,1,아 쟤는 성격 보면 한남 잘 팰 것 같은데 왜 흉자일까?,True,"ABUSE,HATE,CENSURE",1.8
614f4b9bd7758ce978593752,614f4b9bd7758ce978593752-2,2,빨리 빨간 약 먹여서 각성시키자,False,IMMORAL_NONE,0
614f4b9bd7758ce978593752,614f4b9bd7758ce978593752-3,3,입 벌려. 꼴페미물 들어간다~ㅋㅋㅋㅋ,True,"HATE,CENSURE",2.0
615f9bacdcbfe5fa32e33470,615f9bacdcbfe5fa32e33470-1,1,정치하는 것들은 이런거 하나 처리 못하고 뭐하는건지,True,CENSURE,1.6
615f9bacdcbfe5fa32e33470,615f9bacdcbfe5fa32e33470-2,2,지들 집사느라 정신 없지,False,IMMORAL_NONE,0
615f9bacdcbfe5fa32e33470,615f9bacdcbfe5fa32e33470-3,1,진정한 개돼지가 누군지 지들만 모르지 ㅋㅋ,True,CENSURE,1.6
61a4d9e0d805d485d831e739,61a4d9e0d805d485d831e739-1,1,집 밖에 나가기 싫다.,False,IMMORAL_NONE,0
61a4d9e0d805d485d831e739,61a4d9e0d805d485d831e739-2,2,자폐인 거 티 좀 그만 내.,True,"CENSURE,DISCRIMINATION",1.0
61a4d9e0d805d485d831e739,61a4d9e0d805d485d831e739-3,1,원래 장애 있는 애들이 때리면 더 아픈 거 알지?,True,"DISCRIMINATION,CENSURE",1.2
615923f2888ccfe41af28ab5,615923f2888ccfe41af28ab5-1,1,소개팅 어떘음?,False,IMMORAL_NONE,0
615923f2888ccfe41af28ab5,615923f2888ccfe41af28ab5-2,2,하 진심 집에 뛰어서 오고싶더라,False,IMMORAL_NONE,0
615923f2888ccfe41af28ab5,615923f2888ccfe41af28ab5-3,1,ㅋㅋㅋ앵간히 못생겼나보네,True,CENSURE,1.0
6173c72f9d1c76df12f43d7e,6173c72f9d1c76df12f43d7e-1,1,야 쩝쩝대면서 먹지 말아줄래?,False,IMMORAL_NONE,0
6173c72f9d1c76df12f43d7e,6173c72f9d1c76df12f43d7e-2,2,이정도면 그렇게 심하지않지 않냐?,False,IMMORAL_NONE,0
6173c72f9d1c76df12f43d7e,6173c72f9d1c76df12f43d7e-3,1,혀를 짤라 버리기전에 소리좀 그만내,True,VIOLENCE,1.8
615f98d2dcbfe5fa32e1fee7,615f98d2dcbfe5fa32e1fee7-1,1,쟤 몸매 봐 굴곡 오진다 저런 애들은 벗고 다니게 법으로 지정해야 돼,True,"DISCRIMINATION,CENSURE,SEXUAL",1.0
615f98d2dcbfe5fa32e1fee7,615f98d2dcbfe5fa32e1fee7-2,2,남자들 기운 좀 내라고 특별 포상 개념인 거지,True,"CENSURE,SEXUAL",1.4
615f98d2dcbfe5fa32e1fee7,615f98d2dcbfe5fa32e1fee7-3,2,저런 애들이 침대에선 더 날뛴다니까,True,"CENSURE,SEXUAL",1.0
617815c6a1364b6ac30b4c82,617815c6a1364b6ac30b4c82-1,1,#@인간및인간집단.인물.방송인.남성# 전여친 이혼녀인거 알았어??,False,IMMORAL_NONE,0
617815c6a1364b6ac30b4c82,617815c6a1364b6ac30b4c82-2,2,ㅇㅇ 전형적인 보테크녀던데?,True,"CENSURE,DISCRIMINATION,SEXUAL",2.0
617815c6a1364b6ac30b4c82,617815c6a1364b6ac30b4c82-3,1,#@인간및인간집단.인물.방송인.남성#억울해서 어쩌누,False,IMMORAL_NONE,0
61722d709d1c76df12ee9c6d,61722d709d1c76df12ee9c6d-1,1,아 작업하는데 우리 회사 정전나서 파일 다날라갔어 오늘출근은 글렀네.,False,IMMORAL_NONE,0
61722d709d1c76df12ee9c6d,61722d709d1c76df12ee9c6d-2,2,와 나도 저번에 그런적있는데 다시하고 가라길레 상사 칼로 죽여버리고싶더라 지는 퇴근함,True,CENSURE,1.4
61722d709d1c76df12ee9c6d,61722d709d1c76df12ee9c6d-3,1,나보고도 왜 중간중간 파일 저장 안했냐는데 내가 정전날줄 알았냐고요?,False,IMMORAL_NONE,0
615fb4a1dcbfe5fa32e5cef0,615fb4a1dcbfe5fa32e5cef0-1,1,오늘 선배랑 밥먹다가 먼저 수저들었다가 혼났다..,False,IMMORAL_NONE,0
615fb4a1dcbfe5fa32e5cef0,615fb4a1dcbfe5fa32e5cef0-2,2,고고한 선비님 납셨네 아주.,True,CENSURE,1.4
615fb4a1dcbfe5fa32e5cef0,615fb4a1dcbfe5fa32e5cef0-3,1,씹선비들은 조선시대로 돌아갔음 좋으련만.,True,CENSURE,1.6
615ea65cdcbfe5fa32df83c0,615ea65cdcbfe5fa32df83c0-1,1,가수하다가 연기로 빠졌네,False,IMMORAL_NONE,0
615ea65cdcbfe5fa32df83c0,615ea65cdcbfe5fa32df83c0-2,2,원래 배우가 꿈이였다고 꼴깝떨겠지,True,CENSURE,1.0
615ea65cdcbfe5fa32df83c0,615ea65cdcbfe5fa32df83c0-3,1,배우가 꿈이었는데 연기 연습은 안했나봄,False,IMMORAL_NONE,0
615bd125888ccfe41afbfd26,615bd125888ccfe41afbfd26-1,1,일반인이 보디프로필 찍어서 어디다 쓰냐?,False,IMMORAL_NONE,0
615bd125888ccfe41afbfd26,615bd125888ccfe41afbfd26-2,2,자기만족이라잖아. 홀딱 벗은 몸 찍어서 인스타에 올려야지 ㅋㅋ,True,CENSURE,1.4
615bd125888ccfe41afbfd26,615bd125888ccfe41afbfd26-3,1,상술에 놀아나고 있네. 돈이 썩어난다.,True,CENSURE,1.0
617ce71d981456c069c22a64,617ce71d981456c069c22a64-1,1,#@인간및인간집단.조직및단체.언론기관# 새퀴들 애쓰네.,True,ABUSE,1.0
617ce71d981456c069c22a64,617ce71d981456c069c22a64-2,2,무뇌 틀딱들이나 #@인간및인간집단.조직및단체.언론기관# 보는 거지 나같은 정상인은 똥닦이로도 안 쓴다.,True,HATE,1.6
617ce71d981456c069c22a64,617ce71d981456c069c22a64-3,1,제발 #@인간및인간집단.조직및단체.언론기관# 좀 날려줬으면.,False,IMMORAL_NONE,0
61695deb9cbb21a304305715,61695deb9cbb21a304305715-1,1,우울해서 공부가 안돼..,False,IMMORAL_NONE,0
61695deb9cbb21a304305715,61695deb9cbb21a304305715-2,2,우울증 환자마냥 ㅈㄴ게 우울해하네 ㅂ신이;;,True,ABUSE,1.0
61695deb9cbb21a304305715,61695deb9cbb21a304305715-3,1,난 진짜 심각하게 우울하단 말이야,False,IMMORAL_NONE,0
615e9682dcbfe5fa32dd8648,615e9682dcbfe5fa32dd8648-1,1,그냥 저런것들은 차로 밀어버려도 죄가 아니지,True,"CENSURE,VIOLENCE",1.0
615e9682dcbfe5fa32dd8648,615e9682dcbfe5fa32dd8648-2,2,정신나간 인간이네 남한테 피해줘놓고 저렇게 당당할 일이야?,False,IMMORAL_NONE,0
615e9682dcbfe5fa32dd8648,615e9682dcbfe5fa32dd8648-3,1,으휴 인생 낭비할거면 집에서 짜져서 살아라,False,IMMORAL_NONE,0
61529bd7aab10bca18aca5cb,61529bd7aab10bca18aca5cb-1,1,와 대박 나 엄청난 사실을 이번에 알게됨,False,IMMORAL_NONE,0
61529bd7aab10bca18aca5cb,61529bd7aab10bca18aca5cb-2,2,이번에 철수 결혼하는거?,False,IMMORAL_NONE,0
61529bd7aab10bca18aca5cb,61529bd7aab10bca18aca5cb-3,1,ㅇㅇ 근데 토나오게 신부가 15살 연하래,True,CENSURE,1.0
617a4567a1364b6ac30f2434,617a4567a1364b6ac30f2434-1,1,옛날엔 노키즈존 인식 별로 안 좋았는데 요즘은 다들 그려려니 하더라,False,IMMORAL_NONE,0
617a4567a1364b6ac30f2434,617a4567a1364b6ac30f2434-2,2,애들 문제가 아니라 진상 맘충 때문임 노맘충존이라고 하는 게 맞을 듯ㅋㅋㅋ,True,"HATE,CENSURE",1.8
617a4567a1364b6ac30f2434,617a4567a1364b6ac30f2434-3,1,하긴 애들이 안 오면 부모들도 안 올테니,False,IMMORAL_NONE,0
616e71bb8f7d6569bee439b0,616e71bb8f7d6569bee439b0-1,1,너 통금 7시지,False,IMMORAL_NONE,0
